Postal Code,Place Name,Latitude,Longitude
32260,Kojonperä,60.9833,23.0167
32270,Metsämaa,60.9333,23.15
32280,Metsäkorpi,60.92,23.0233
32300,Mellilä,60.7667,22.95
32301,Mellilä,60.7667,22.95
32320,Hyry,60.75,23
32410,Niinijoki,60.8667,22.9
32420,Haaroinen,60.8667,22.8
32430,Ylhäinen,60.9,22.8667
32440,Alastaro,60.9333,22.9167
32441,Alastaro,60.9333,22.9167
32450,Tammiainen,61,22.8667
32500,Oripää,60.85,22.6833
32501,Oripää,60.85,22.6833
32520,Latva,60.9,22.6
32560,Virttaa,60.9333,22.6667
32610,Vampula,61.0167,22.7
32611,Vampula,61.0167,22.7
32620,Rutava,61.0667,22.7
32650,Kukonharja,61.0667,22.7833
32700,Huittinen,61.1833,22.7
32701,Huittinen,61.1833,22.7
32710,Sampu,61.2,22.7
32730,Keikyä,61.2667,22.7
32740,Äetsä,61.2833,22.6833
32741,Äetsä,61.2833,22.6833
32760,Suttila,61.15,22.9
32770,Huhtamo,61.0833,22.9167
32800,Kokemäki,61.25,22.35
32801,Kokemäki,61.25,22.35
32810,Peipohja,61.25,22.3
32830,Riste,61.2333,22.425
32860,Korkeaoja,61.2333,22.425
32899,Huittinen,61.1833,22.7
32910,Kauvatsa As,61.1,22.7417
32920,Kauvatsa,61.3333,22.5
32999,Loimaa,60.8667,22.9833
33002,Tampere,61.5,23.75
33003,Tampere,61.5,23.75
33007,Tampere,61.5,23.75
33009,Tampere,61.5,23.75
33014,Tampereen yliopisto,61.5,23.75
33100,Tampere,61.4986,23.7725
33101,Tampere,61.5,23.75
33180,Tampere,61.511,23.773
33191,Tampere,61.5,23.75
33200,Tampere,61.4933,23.7537
33201,Tampere,61.5,23.75
33210,Tampere,61.5,23.75
33211,Tampere,61.5,23.75
33230,Tampere,61.4941,23.731
33231,Tampere,61.5,23.75
33240,Tampere,61.5,23.75
33250,Tampere,61.5,23.75
33251,Tampere,61.5,23.75
33270,Tampere,61.5,23.75
33271,Tampere,61.5,23.75
33300,Tampere,61.5,23.75
33310,Tampere,61.5,23.75
33311,Tampere,61.5,23.75
33330,Tampere,61.5,23.75
33331,Tampere,61.5,23.75
33340,Tampere,61.5,23.75
33341,Tampere,61.5,23.75
33380,Pitkäniemi,61.4833,23.5833
33400,Tampere,61.5,23.75
33401,Tampere,61.5,23.75
33410,Tampere,61.5,23.75
33411,Tampere,61.5,23.75
33420,Tampere,61.5,23.75
33430,Vuorentausta,61.5233,23.685
33431,Vuorentausta,61.5233,23.685
33450,Siivikkala,61.5333,23.7
33470,Ylöjärvi,61.55,23.6
33471,Ylöjärvi,61.55,23.6
33480,Ylöjärvi,61.55,23.6
33481,Ylöjärvi,61.55,23.6
33500,Tampere,61.5,23.75
33501,Tampere,61.5,23.75
33520,Tampere,61.5,23.75
33521,Tampere,61.5,23.75
33530,Tampere,61.5,23.75
33531,Tampere,61.5,23.75
33540,Tampere,61.5,23.75
33541,Tampere,61.5,23.75
33560,Tampere,61.5,23.75
33561,Tampere,61.5,23.75
33580,Tampere,61.5,23.75
33581,Tampere,61.5,23.75
33610,Tampere,61.5,23.75
33611,Tampere,61.5,23.75
33680,Tampere,61.5,23.75
33700,Tampere,61.5,23.75
33701,Tampere,61.5,23.75
33710,Tampere,61.5,23.75
33711,Tampere,61.5,23.75
33720,Tampere,61.5,23.75
33721,Tampere,61.5,23.75
33730,Tampere,61.5,23.75
33731,Tampere,61.5,23.75
33800,Tampere,61.5,23.75
33801,Tampere,61.5,23.75
33820,Tampere,61.5,23.75
33821,Tampere,61.5,23.75
33840,Tampere,61.5,23.75
33841,Tampere,61.5,23.75
33850,Tampere,61.5,23.75
33851,Tampere,61.5,23.75
33880,Lempäälä,61.3167,23.75
33881,Sääksjärvi,61.4167,23.7667
33900,Tampere,61.4958,23.786
33901,Tampere,61.5,23.75
33920,Pirkkala,61.4667,23.5667
33940,Pirkkala,61.4667,23.5667
33950,Pirkkala,61.4667,23.5667
33960,Pirkkala,61.4667,23.5667
33961,Pirkkala,61.4667,23.5667
33970,Pirkkala,61.4667,23.5667
33980,Pirkkala,61.4667,23.5667
34110,Lakiala,61.6792,23.6
34111,Lakiala,61.6792,23.6
34120,Peräsilta,61.6,23.5833
34130,Ylinen,61.6792,23.6
34140,Mutala,61.6667,23.5667
34150,Kyrönlahti,61.7,23.55
34180,Länsi-Teisko,61.75,23.7
34240,Kämmenniemi,61.6167,23.85
34260,Terälahti,61.7,23.9
34270,Velaatta,61.75,23.8833
34300,Kuru,61.8667,23.7333
34301,Kuru,61.8667,23.7333
34320,Parkkuu,61.8167,23.7
34330,Poikelus,61.8,23.6333
34410,Murole,61.8333,23.95
34420,Muroleen Kanava,61.8708,24.05
34430,Kekkonen,61.85,24.0167
34450,Jäminkipohja,61.9,24.1167
34451,Jäminkipohja,61.9,24.1167
34510,Luode,61.9667,23.5167
34530,Länsi-Aure,61.9833,23.3833
34550,Itä-Aure,62.0667,23.4333
34600,Ruovesi,61.9833,24.0833
34601,Ruovesi,61.9833,24.0833
34610,Ruhala,61.95,24.1333
34620,Nenonen,61.9875,24.0833
34640,Mustajärvi,62.0333,24.0333
34710,Vaskivesi,62.1333,23.6667
34730,Vaskuu,62.2167,23.55
34740,Koro,62.2167,23.65
34770,Kurjenkylä,62.2667,23.3833
34800,Virrat,62.2333,23.7833
34801,Virrat,62.2333,23.7833
34850,Jäähdyspohja,62.1833,23.8333
34870,Visuvesi,62.1333,23.9167
34910,Äijänneva,62.3333,23.55
34930,Liedenpohja,62.55,23.6667
34950,Ohtola,62.35,23.8167
34970,Toisvesi,62.3833,23.85
34980,Killinkoski,62.4,23.8667
34999,Tampere,61.5,23.75
35100,Orivesi As,61.8629,24.5552
35220,Eräjärvi,61.5833,24.5667
35240,Ristakallio,61.55,24.6667
35260,Hoivamäki,61.6333,24.6
35270,Västilä,61.6333,24.7
35300,Orivesi,61.6833,24.35
35301,Orivesi,61.6833,24.35
35320,Hirsilä,61.7333,24.3333
35400,Längelmäki,61.6833,24.6833
35420,Talviainen,61.7333,24.65
35480,Längelmäki,61.6833,24.6833
35500,Korkeakoski,61.8,24.3667
35501,Korkeakoski,61.8,24.3667
35520,Pirttikangas,61.8667,24.4667
35530,Lyly,61.8833,24.4833
35531,Lyly,61.8833,24.4833
35540,Juupajoki,61.7833,24.45
35550,Salokunta,61.7667,24.45
35600,Halli,61.8667,24.8333
35601,Halli,61.8667,24.8333
35610,Pihlaisto,61.8833,24.7167
35630,Kuorevesi,61.85,24.7833
35700,Vilppula,62.0167,24.5167
35701,Vilppula,62.0167,24.5167
35740,Ylä-Vääri,61.95,24.3167
35750,Väärinmaja,61.95,24.2667
35800,Mänttä,62.0333,24.6333
35801,Mänttä,62.0333,24.6333
35807,Mänttä,62.0333,24.6333
35820,Mänttä,62.0333,24.6333
35821,Mänttä,62.0333,24.6333
35830,Mänttä,62.0333,24.6333
35850,Mustalahti,62.0167,24.6833
35860,Raja-Aho,62.0167,24.7
35930,Tamminiemi,62.05,24.3
35990,Kolho,62.1333,24.5167
36100,Kangasala As,61.5417,24.0833
36110,Ruutana,61.5167,24.0333
36111,Ruutana,61.5167,24.0333
36120,Suinula,61.5333,24.05
36160,Siitama,61.6,24.2167
36200,Kangasala,61.4667,24.0833
36201,Kangasala,61.4667,24.0833
36220,Kangasala 2,61.4667,24.0833
36221,Kangasala 2,61.4667,24.0833
36240,Kangasala 4,61.4667,24.0833
36241,Kangasala,61.4667,24.0833
36270,Kangasala,61.4667,24.0833
36280,Pikonlinna,61.4667,24.0833
36340,Tohkala,61.5333,24.2667
36420,Sahalahti,61.4667,24.3167
36430,Sahalahti,61.4667,24.3167
36450,Salmentaka,61.4,24.4
36480,Pohjalahti,61.4167,24.3
36520,Raikku,61.4167,24.2
36570,Kaivanto,61.4167,24.15
36600,Pälkäne,61.3333,24.2667
36601,Pälkäne,61.3333,24.2667
36640,Iltasmäki,61.3,24.3333
36660,Laitikkala,61.2667,24.3667
36720,Aitoo,61.3333,24.5
36760,Luopioinen,61.3667,24.6667
36761,Luopioinen,61.3667,24.6667
36810,Kuhmalahti,61.5,24.5667
36840,Pohja,61.4833,24.7
36880,Vehkajärvi,61.5,24.8333
36910,Rautajärvi,61.4167,24.7
36930,Kyynärö,61.4,24.8
37007,Nokia,61.4667,23.5
37100,Nokia,61.4667,23.5
37101,Nokia,61.4667,23.5
37105,Nokia 10/PSP,61.4667,23.5
37120,Nokia,61.4667,23.5
37121,Nokia,61.4667,23.5
37130,Nokia,61.4667,23.5
37140,Nokia,61.4667,23.5
37141,Nokia,61.4667,23.5
37150,Nokia,61.4667,23.5
37180,Sarkola,61.4,23.25
37200,Siuro,61.4667,23.35
37210,Kulovesi,61.4833,23.2667
37240,Linnavuori,61.5,23.35
37241,Linnavuori,61.5,23.35
37310,Tottijärvi,61.4,23.35
37350,Rämsöö,61.3333,23.3
37370,Narva,61.2833,23.5
37380,Krääkkiö,61.2333,23.4
37420,Valkkinen,61.2667,23.6667
37450,Onkemäki,61.25,23.5833
37470,Vesilahti,61.3167,23.6167
37500,Lempäälä,61.3167,23.75
37501,Lempäälä,61.3167,23.75
37530,Lempäälä,61.3167,23.75
37550,Lempäälä,61.3167,23.75
37551,Moisio,61.35,23.7833
37560,Lempäälä,61.3167,23.75
37600,Valkeakoski,61.2667,24.0333
37601,Valkeakoski,61.2667,24.0333
37607,Valkeakoski,61.2667,24.0333
37620,Valkeakoski,61.2667,24.0333
37630,Valkeakoski,61.2667,24.0333
37631,Valkeakoski,61.2667,24.0333
37640,Valkeakoski,61.2667,24.0333
37641,Valkeakoski,61.2667,24.0333
37650,Valkeakoski,61.2667,24.0333
37680,Valkeakoski,61.2667,24.0333
37700,Sääksmäki,61.2,24.0667
37720,Ritvala,61.1833,24.1667
37740,Haukila,61.1778,24.0778
37770,Tarttila,61.15,24
37800,Toijala,61.1667,23.8667
37801,Toijala,61.1667,23.8667
37807,Toijala,61.1667,23.8667
37820,Nahkiala,61.2048,23.8571
37830,Viiala,61.2167,23.7833
37831,Viiala,61.2167,23.7833
37850,Metsäkansa,61.2333,23.8833
37860,Kärjenniemi,61.2667,23.95
37900,Kylmäkoski As,61.15,23.6917
37910,Kylmäkoski,61.1667,23.6833
37911,Kylmäkoski,61.1667,23.6833
37930,Tuomala,61.1333,23.6
37960,Sotkia,61.1333,23.8
38100,Karkku,61.4167,23.0167
38110,Nohkua,61.45,23.0667
38120,Kutala,61.4167,23.1333
38130,Ellivuori,61.4,23.0792
38140,Kärppälä,61.3167,23.1
38150,Heinoo,61.4,23.0792
38200,Vammala,61.3333,22.9
38201,Vammala,61.3333,22.9
38210,Vammala,61.3333,22.9
38211,Vammala,61.3333,22.9
38220,Stormi,61.3333,23.05
38230,Lantula,61.3333,23.1
38250,Roismala,61.3,22.9333
38270,Sammaljoki,61.2333,23.1333
38280,Illo,61.2167,23.0333
38300,Kiikka,61.3667,22.7167
38301,Kiikka,61.3667,22.7167
38320,Kiimajärvi,61.3667,22.7167
38350,Jaara,61.4333,22.5667
38360,Kiikoinen,61.45,22.5833
38370,Tervahauta,61.4833,22.5667
38420,Häijää,61.5,23.1
38460,Mouhijärvi,61.5,23.0167
38470,Hyynilä,61.5333,22.95
38490,Haukijärvi,61.5667,23.1
38510,Suodenniemi,61.5667,22.7833
38511,Suodenniemi,61.5667,22.7833
38540,Putaja,61.5,22.7
38600,Lavia,61.6,22.6
38601,Lavia,61.6,22.6
38610,Riuttala,61.5667,22.5333
38650,Yli-Putto,61.6167,22.475
38660,Haunia,61.6167,22.4333
38670,Kalliala,61.6,22.4167
38680,Tuunajärvi,61.7167,22.2667
38690,Tuomisaari,61.6167,22.475
38700,Kankaanpää,61.8,22.4167
38701,Kankaanpää,61.8,22.4167
38707,Kankaanpää 7,61.8,22.4167
38710,Kankaanpää,61.8,22.4167
38711,Kankaanpää,61.8,22.4167
38720,Vihteljärvi,61.75,22.5333
38740,Hapuoja,61.7929,22.3762
38750,Veneskoski,61.7833,22.2333
38760,Venesjärvi,61.8167,22.2
38770,Lohikko,61.7929,22.3762
38800,Jämijärvi,61.8167,22.7
38801,Jämijärvi,61.8167,22.7
38840,Niinisalo,61.8333,22.4833
38841,Niinisalo,61.8333,22.4833
38860,Suurimaa,61.8833,22.6
38910,Ala-Honkajoki,61.9958,22.25
38920,Vatajankoski,61.9333,22.2167
38950,Honkajoki,61.9833,22.2667
38951,Honkajoki,61.9833,22.2667
38970,Lauhala,62.0833,22.25
39100,Hämeenkyrö,61.6333,23.2
39101,Hämeenkyrö,61.6333,23.2
39110,Simuna,61.5905,23.281
39120,Mahnala,61.5667,23.3333
39130,Sasi,61.5833,23.3667
39150,Pinsiö,61.5667,23.4333
39160,Julkujärvi,61.5905,23.281
39170,Jumesniemi,61.55,23.2833
39180,Herttuala,61.6,23.15
39195,Kaipio,61.5905,23.281
39200,Kyröskoski,61.6667,23.1833
39201,Kyröskoski,61.6667,23.1833
39220,Kostula,61.7,23.15
39230,Osara,61.7,23.1667
39290,Vesajärvi,61.65,22.8833
39310,Viljakkala,61.7,23.2667
39340,Karhe,61.7333,23.45
39360,Komi,61.6667,23.4333
39380,Lavajärvi,61.65,23.4667
39410,Luhalahti,61.7667,23.2833
39420,Iso-Röyhiö,61.8,23.3167
39430,Röyhiö,61.8,23.3167
39450,Sisättö,61.8333,23.35
39500,Ikaalinen,61.7667,23.05
39501,Ikaalinen,61.7667,23.05
39510,Ikaalinen,61.7667,23.05
39520,Sikuri,61.7333,23.15
39530,Kilvakkala,61.7667,23
39540,Jylli,61.7833,22.85
39550,Myllykarttu,61.8167,22.9667
39580,Riitiala,61.8667,22.9833
39590,Tevaniemi,61.85,23.0667
39610,Kovelahti,61.9,22.8333
39620,Kovesjoki,61.95,22.8917
39660,Lapinneva,62,22.95
39700,Parkano,62.0167,23.0167
39701,Parkano,62.0167,23.0167
39710,Kylmäkoski,62.0417,23.0042
39750,Kuivasjärvi,62.1667,22.9833
39770,Aureskoski,62.0417,23.0042
39780,Alaskylä,61.9667,23
39810,Linnankylä,62.1167,23.0333
39820,Kihniö,62.2,23.1833
39821,Kihniö,62.2,23.1833
39880,Kihniö As,62.1722,23.1333
39910,Tuulenkylä,62.1167,22.7333
39920,Suomijärvi,62.1,22.65
39930,Karvia,62.1333,22.5667
39931,Karvia,62.1333,22.5667
39940,Kantti,62.0833,22.5333
39960,Sarvela,62.1667,22.6
39965,Karviankylä,62.1667,22.6
39980,Sara,62.25,22.6
39990,Alkkia,62.2,22.7667
40003,Jyväskylä,62.2333,25.7333
40007,Jyväskylä,62.2333,25.7333
40063,Laskunet,62.2333,25.7333
40100,Jyväskylä,62.2336,25.7449
40101,Jyväskylä,62.2333,25.7333
40109,Jyväskylä,62.2333,25.7333
40200,Jyväskylä,62.2333,25.7333
40220,Keski-Palokka,62.2833,25.7167
40250,Jyväskylä,62.2333,25.7333
40251,Jyväskylä,62.2333,25.7333
40270,Palokka,62.2833,25.7167
40271,Palokka,62.2833,25.7167
40320,Jyväskylä,62.2333,25.7333
40321,Jyväskylä,62.2333,25.7333
40340,Jyväskylä,62.2333,25.7333
40341,Jyväskylä,62.2333,25.7333
40350,Jyväskylä,62.2333,25.7333
40351,Jyväskylä,62.2333,25.7333
40400,Jyväskylä,62.2333,25.7333
40401,Jyväskylä,62.2333,25.7333
40420,Jyskä,62.2333,25.8333
40450,Jyväskylä,62.2333,25.7333
40500,Jyväskylä,62.2333,25.7333
40520,Jyväskylä,62.2333,25.7333
40521,Jyväskylä,62.2333,25.7333
40530,Jyväskylä,62.2333,25.7333
40531,Jyväskylä,62.2333,25.7333
40600,Jyväskylä,62.2333,25.7333
40620,Jyväskylä,62.2333,25.7333
40621,Jyväskylä,62.2333,25.7333
40630,Jyväskylä,62.2333,25.7333
40631,Jyväskylä,62.2333,25.7333
40640,Jyväskylä,62.2333,25.7333
40660,Jyväskylä,62.2333,25.7333
40700,Jyväskylä,62.2333,25.7333
40701,Jyväskylä,62.2333,25.7333
40720,Jyväskylä,62.2333,25.7333
40740,Jyväskylä,62.257,25.6969
40800,Vaajakoski,62.2667,25.9
40801,Vaajakoski,62.2667,25.9
40820,Haapaniemi,63.0833,26
40900,Säynätsalo,62.1333,25.7667
40930,Kinkomaa,62.1333,25.7
40931,Kinkomaa,62.1333,25.7
40950,Muurame,62.1333,25.6667
40951,Muurame,62.1333,25.6667
40957,Muurame 7,62.1333,25.6667
41120,Puuppola,62.4042,25.6333
41140,Kuikka,62.3833,25.6
41160,Tikkakoski,62.4,25.6333
41161,Tikkakoski,62.4,25.6333
41180,Vehniä,62.4333,25.6667
41210,Jokihaara,62.4167,25.5167
41220,Höytiä,62.4167,25.3833
41230,Uurainen,62.5,25.45
41231,Uurainen,62.5,25.45
41240,Kyynämöinen,62.4833,25.3333
41260,Hoikankylä,62.4905,25.4476
41270,Lannevesi,62.6,25.4
41290,Kangashäkki,62.5167,25.6
41310,Leppävesi,62.3333,25.8667
41315,Tiituspohja,62.3333,25.8667
41325,Laukkavirta,62.4188,25.9229
41330,Vihtavuori,62.3667,25.9
41331,Vihtavuori,62.3667,25.9
41340,Laukaa,62.4167,25.95
41341,Laukaa,62.4167,25.95
41350,Laukaa As,62.4188,25.9229
41360,Valkola,62.4667,25.8167
41370,Kuusa,62.4667,25.95
41390,Äijälä,62.5167,26.05
41400,Lievestuore,62.2667,26.2
41401,Lievestuore,62.2667,26.2
41410,Kankainen,62.2,26.2667
41420,Taulu,62.3643,26.319
41440,Ruuhimäki,62.2,26.1667
41450,Leppälahti,62.25,25.9667
41460,Iso-Oksala,62.3643,26.319
41470,Saarilahti,62.3643,26.319
41480,Simunankoski,62.3833,26.1833
41490,Niemisjärvi,62.9833,27.25
41500,Hankasalmi As,62.425,26.4292
41501,Hankasalmi As,62.425,26.4292
41520,Hankasalmi,62.3833,26.4333
41521,Hankasalmi,62.3833,26.4333
41530,Veneranta,62.425,26.4292
41540,Ristimäki,62.4667,26.35
41550,Hannula,62.425,26.4292
41560,Säkinmäki,62.4667,26.5
41580,Sauvamäki,62.425,26.4292
41585,Hanka,62.425,26.4292
41630,Oravasaari,62.1667,25.9167
41660,Toivakka,62.1,26.0833
41661,Toivakka,62.1,26.0833
41680,Särkiharju,62.1222,26.0278
41710,Rutalahti,62,25.9833
41730,Kivisuo,61.9667,26.1222
41750,Havumäki,61.9833,26.2667
41770,Leivonmäki,61.9167,26.1167
41800,Korpilahti,62.0167,25.55
41801,Korpilahti,62.0167,25.55
41820,Saakoski,61.9833,25.3833
41840,Moksi,62.1,25.4167
41860,Rannila,61.9917,25.5611
41870,Putkilahti,61.8833,25.7167
41880,Oittila,61.95,25.75
41900,Petäjävesi,62.25,25.2
41901,Petäjävesi,62.25,25.2
41920,Kintaus,62.35,25.35
41925,Ylä-Kintaus,62.35,25.35
41930,Kuohu,62.2667,25.45
41940,Vesanka,62.2667,25.5667
41945,Nyrölä,62.3667,25.4667
41970,Huttula,62.2963,25.387
41980,Kuivasmäki,62.3333,25.1667
41999,Jyväskylä,62.2333,25.7333
42100,Jämsä,61.8667,25.2
42101,Jämsä,61.8667,25.2
42120,Jämsä,61.8667,25.2
42140,Juokslahti,61.9333,25.3333
42220,Kaipola,61.8167,25.25
42250,Alhojärvi,61.8333,25.15
42280,Partalankoski,61.825,25.2
42300,Jämsänkoski,61.9167,25.1833
42301,Jämsänkoski,61.9167,25.1833
42330,Haavisto,61.9833,25.15
42440,Koskenpää,62.0833,25.15
42490,Niemisjärvi,62.9833,27.25
42520,Asunta,62.2,24.7833
42540,Kaleton,62.2,24.7833
42541,Kaleton,62.2,24.7833
42560,Pohjoisjärvi,62.2,24.7833
42600,Multia,62.4167,24.7833
42601,Multia,62.4167,24.7833
42660,Sahrajärvi,62.45,25.1
42700,Keuruu,62.2667,24.7
42701,Keuruu,62.2667,24.7
42720,Keuruu,62.2667,24.7
42721,Keuruu,62.2667,24.7
42730,Ketvelniemi,62.3033,24.6433
42760,Keurusselkä,62.3033,24.6433
42790,Liesjärvi,62.45,24.4167
42800,Haapamäki,62.25,24.4667
42801,Haapamäki,62.25,24.4667
42820,Riiho,62.2,24.4
42830,Ylä-Kolkki,62.2119,24.3095
42840,Kolkki,62.1167,24.2
42850,Pohjaslahti,62.15,24.1333
42870,Kotala,62.2667,24.0333
42899,Haapamäki,62.25,24.4667
42910,Pihlajavesi,62.35,24.2833
42930,Katajamäki,62.9,24.1167
42999,Jämsä,61.8667,25.2
43100,Saarijärvi,62.7167,25.2667
43101,Saarijärvi,62.7167,25.2667
43130,Tarvaala,62.6667,25.3
43140,Summassaari,62.7208,25.3208
43170,Häkkilä,62.7833,25.45
43220,Mahlu,62.65,25.0333
43240,Lehtola,62.7167,25.0333
43250,Kolkanlahti,62.7333,25.1667
43270,Kalmari,62.8,25.0667
43300,Kannonkoski,62.9667,25.25
43340,Kannonjärvi,62.9,25.2333
43380,Vuoskoski,63.05,25.3333
43390,Lokakylä,62.9722,25.2722
43410,Soidinmäki,62.65,24.9333
43420,Kukko,62.6167,24.75
43430,Väätäiskylä,62.5833,24.6
43440,Pylkönmäki,62.6667,24.8
43480,Pääjärvi,62.7667,24.8333
43490,Kangasaho,62.6567,24.7833
43500,Karstula,62.8667,24.7833
43501,Karstula,62.8667,24.7833
43520,Kiminki,62.9667,24.7
43540,Rantakylä,62.8667,24.7
43560,Vahanka,62.8667,24.5333
43610,Aho,62.5333,23.0833
43640,Humppi,62.9,24.9
43660,Vastinki,62.8667,24.9833
43680,Takkala,62.7667,24.3222
43700,Kyyjärvi,63.0333,24.5667
43701,Kyyjärvi,63.0333,24.5667
43720,Kumpulainen,63.05,24.75
43740,Oikari,63,24.7
43800,Kivijärvi,63.0667,25.05
43801,Kivijärvi,63.0667,25.05
43840,Sompala,63.05,25.1
43900,Kinnula,65.15,27.7167
43901,Kinnula,65.15,27.7167
43940,Muhola,64.1667,28
43960,Saarensalmi,64.8222,27.8111
44007,Äänekoski,62.6,25.7333
44100,Äänekoski,62.6,25.7333
44101,Äänekoski,62.6,25.7333
44120,Äänekoski,62.6,25.7333
44150,Äänekoski,62.6,25.7333
44151,Äänekoski,62.6,25.7333
44160,Huutomäki,62.6,25.7333
44170,Hietama,62.6,25.7333
44190,Parantala,62.6,25.7333
44200,Suolahti,62.5667,25.8667
44201,Suolahti,62.5667,25.8667
44220,Suolahti,62.5667,25.8667
44250,Ääne-Koivisto,62.4833,25.9333
44260,Vihijärvi,62.0667,26.0333
44280,Sumiainen,62.65,26.0333
44300,Konnevesi,62.6167,26.3167
44320,Sirkkamäki,62.5333,26.4
44330,Hytölä,62.5833,26.2
44350,Istunmäki,62.7,26.4833
44370,Mäntymäki,62.6083,26.35
44400,Konginkangas,62.7667,25.8
44401,Konginkangas,62.7667,25.8
44420,Liimattala,62.7333,25.8
44440,Räihä,62.8167,25.8167
44460,Kalaniemi,62.8667,25.8333
44480,Niinilahti,62.9333,25.8
44500,Viitasaari,63.0667,25.8667
44501,Viitasaari,63.0667,25.8667
44520,Jurvansalo,63.0333,25.8
44530,Ilmolahti,62.9833,25.8667
44550,Ruuponsaari,63.0306,25.75
44580,Huopanankoski,63.0667,25.5333
44590,Vuorilahti,62.9667,25.5667
44610,Kärnä,63.1667,25.95
44630,Kumpumäki,63.2,26.0833
44640,Kymönkoski,63.1167,25.95
44670,Suovanlahti,63.0167,26.0833
44680,Lahnanen,63.8167,26.3
44690,Haarala,62.9833,26.1833
44720,Pasala,63.2,25.9167
44730,Löytänä,63.25,25.6667
44740,Keitelepohja,63.2,25.6
44760,Keihärinkoski,63.1167,25.55
44770,Valkeisjärvi,63.1917,25.6833
44790,Kotvala,63.1917,25.6833
44800,Pihtipudas,63.3833,25.5667
44801,Pihtipudas,63.3833,25.5667
44820,Niemenharju,63.47,25.4167
44860,Alvajärvi,63.4667,25.3167
44880,Muurasjärvi,63.5667,25.25
44890,Kojola,63.55,25.3833
44910,Elämäjärvi,63.4833,25.6667
44920,Peninki,63.4833,25.7667
44950,Kärväsjärvi,63.3667,25.7667
44970,Korppinen,63.35,25.9
45007,Kouvola,60.8667,26.7
45100,Kouvola,60.8667,26.7
45101,Kouvola,60.8667,26.7
45120,Kouvola,60.8667,26.7
45121,Kouvola,60.8667,26.7
45130,Kouvola,60.8667,26.7
45131,Kouvola,60.8667,26.7
45140,Kouvola,60.8667,26.7
45141,Kouvola,60.8667,26.7
45150,Kouvola,60.8667,26.7
45151,Kouvola,60.8667,26.7
45160,Kouvola,60.8667,26.7
45161,Kouvola,60.8667,26.7
45200,Kouvola,60.8667,26.7
45201,Kouvola,60.8667,26.7
45250,Kymenlaakson lajittelukeskus,60.8667,26.7
45251,Kouvola,60.8667,26.7
45330,Harju,60.5333,27.5833
45360,Valkeala,60.95,26.8
45361,Valkeala,60.95,26.8
45370,Valkeala,60.95,26.8
45371,Valkeala,60.95,26.8
45410,Utti,60.8833,26.9333
45411,Utti,60.8833,26.9333
45460,Savero,60.8333,26.9833
45540,Lyöttilä,60.9667,26.45
45610,Koria,60.8333,26.6
45611,Koria,60.8333,26.6
45700,Kuusankoski,60.9,26.6333
45701,Kuusankoski,60.9,26.6333
45720,Kuusankoski,60.9,26.6333
45721,Kuusankoski,60.9,26.6333
45730,Kuusankoski,60.9,26.6333
45740,Kuusankoski,60.9,26.6333
45741,Kuusankoski,60.9,26.6333
45750,Sairaalamäki,60.9333,26.6333
45810,Pilkanmaa,60.9667,26.55
45910,Voikkaa,60.9667,26.6
45911,Voikkaa,60.9667,26.6
45940,Oravala,60.9667,26.6
46110,Tuohikotti,61.0833,27.0667
46140,Vekaranjärvi,61.0833,27.0667
46141,Vekaranjärvi,61.0833,27.0667
46230,Aro,61.05,26.8333
46250,Heinistö,61.05,26.8333
46310,Toikkala,60.9667,26.9
46350,Inkerilä,61.0167,27.0667
46400,Kaipiainen,60.9,27.1167
46430,Tirva,60.95,27.05
46450,Enäjärvi,60.85,27.1333
46530,Kannuskoski,60.9667,27.25
46550,Kaitjärvi,60.9083,27.2833
46570,Saaramaa,60.85,27.3167
46610,Hirvelänkylä,60.75,27.0331
46710,Sippola,60.7333,27
46730,Ruotila,60.6833,27.0833
46750,Liikkala,60.7,27.0167
46800,Anjalankoski,60.8441,26.9892
46801,Anjalankoski,60.8441,26.9892
46810,Anjalankoski,60.8441,26.9892
46860,Anjalankoski,60.8441,26.9892
46861,Anjalankoski,60.8441,26.9892
46900,Anjalankoski,60.7125,26.7375
46901,Anjalankoski,60.7125,26.7375
46907,Anjalankoski 7,60.7125,26.7375
46910,Anjalankoski,60.7125,26.7375
46920,Anjalankoski,60.7125,26.7375
46930,Huruksela,60.6667,26.7833
46950,Ahvio,60.6333,26.7333
46960,Muhniemi,60.6833,26.7333
46999,Kouvola,60.8667,26.7
47110,Löytty,60.65,26.5667
47150,Raussila,60.65,26.5667
47200,Elimäki,60.7167,26.4667
47201,Elimäki,60.7167,26.4667
47210,Rahikkala,60.75,26.5667
47230,Teuroinen,60.8,26.45
47240,Lakiasuo,60.7233,26.4867
47260,Ratula,60.6333,26.4833
47310,Haapa-Kimola,60.9136,26.4833
47350,Kimonkylä,60.9136,26.4833
47400,Kausala,60.9,26.3667
47401,Kausala,60.9,26.3667
47440,Valkama,60.85,26.2333
47450,Perheniemi,60.85,26.2
47460,Hiisiö,60.8833,26.2733
47490,Mankala,60.9167,26.2
47520,Iitti,60.8667,26.3833
47540,Lyöttilä,60.9667,26.45
47610,Kymentaka,60.9833,26.35
47650,Kimola,61.05,26.3667
47710,Jaala,61.05,26.4833
47760,Huhdasjärvi,61.1667,26.55
47810,Selänpää,61.05,26.7333
47830,Hasula,61.05,26.7167
47850,Verla,61.0667,26.6333
47900,Vuohijärvi,61.0833,26.8
